GeneID	SystemCode	LogFold	rawp	adjp	Symbol	avg-SRSF2-P95_variants	avg-Others
ENSG00000237136	En	-0.0420905085201	0.24052780812	0.629545363634	C4orf51	0.0586386071803	0.1007291157
ENSG00000177042	En	-0.073499755669	0.610292986481	0.852574646623	TMEM80	3.92775645241	4.00125620808
ENSG00000237135	En	-0.0948253728042	0.119665580005	0.458010064531	DDX10P1	0.229460718117	0.324286090921
ENSG00000177047	En	-0.00440615358088	0.419679115332	0.770251800551	IFNW1	0.0214763695073	0.0258825230882
ENSG00000129566	En	0.0314725617657	0.827329834744	0.924122330661	TEP1	4.51307324112	4.48160067936
ENSG00000237130	En	0.00664423053614	0.39119227257	0.75321256075	MRPS6P2	0.0202542194351	0.013609988899
ENSG00000237131	En	0.00978082230208	0.515918308405	0.816553921014	RP1-69E11.3	0.0305931700106	0.0208123477085
ENSG00000154252	En	-0.1413678397	0.438025580564	0.780137472389	GAL3ST2	0.731759669569	0.873127509269
ENSG00000237138	En	-0.000616788837441	0.600163626898	0.849041530549	AP000260.4	0.0	0.000616788837441
ENSG00000237139	En	0.0315996867967	0.379120047372	0.74566846901	RP11-137L10.5	0.143480796844	0.111881110047
ENSG00000141232	En	0.0604172759636	0.772286005819	0.903826390466	TOB1	5.09254493937	5.03212766341
ENSG00000172673	En	0.0206113896373	0.810686156605	0.916659718838	THEMIS	0.55628395341	0.535672563773
ENSG00000172671	En	-0.124652419275	0.372729119549	0.740911919697	ZFAND4	3.17204508372	3.29669750299
ENSG00000223760	En	0.0242878384896	0.0114353532356	0.115257397604	CCDC74B-AS1	0.0989010738322	0.0746132353426
ENSG00000236428	En	0.0603876057671	0.740040406157	0.892151864786	PPP1R18	4.8162449389	4.75585733313
ENSG00000223766	En	0.0873270891084	0.495802191709	0.809209770365	PRR3	1.16053837226	1.07321128315
ENSG00000223767	En	-0.267045744972	0.0720931464903	0.35281786715	RNF5	2.55230745262	2.81935319759
ENSG00000223764	En	-0.0174987533098	0.930187840653	0.971324401415	RP11-54O7.3	1.00495369347	1.02245244678
ENSG00000236422	En	-9.09237917614e-05	0.601663639003	0.849548407487	HCG19P	0.0	9.09237917614e-05
ENSG00000236420	En	-0.000522171273421	0.909696283216	0.962863407774	CHCHD3P1	0.0061826872982	0.00670485857162
ENSG00000236427	En	-0.0309428304898	0.397139724615	0.757049395479	RP11-107M16.2	0.107452222255	0.138395052745
ENSG00000236426	En	0.229629114624	0.00149037909927	0.0307991062428	RP11-79M19.2	0.417799526382	0.188170411757
ENSG00000236425	En	0.0289540154382	0.0136848315272	0.129571590484	AC090018.1	0.0498460053014	0.0208919898632
ENSG00000236424	En	-0.0038587929519	0.619830188224	0.856020939122	TSPY10	0.0	0.0038587929519
ENSG00000136750	En	-0.00715842344341	0.240146281655	0.62910359806	GAD2	0.0291351191968	0.0362935426402
ENSG00000136754	En	0.116589925287	0.240182937058	0.62910359806	ABI1	5.69734798414	5.58075805885
ENSG00000136758	En	0.0649422288413	0.526422007028	0.82184052567	YME1L1	6.14477813581	6.07983590697
ENSG00000232508	En	-0.00638402977241	0.617225091303	0.855268426305	MRPL45P1	0.0	0.00638402977241
ENSG00000232502	En	-0.00552148862391	0.926625785262	0.969640945025	AC073464.7	0.129890074774	0.135411563398
ENSG00000232503	En	-0.000827009434433	0.696344011517	0.878874271441	AC140481.9	0.0	0.000827009434433
ENSG00000232504	En	-0.0867682421206	0.154867065249	0.518662274045	AC105053.4	0.21385711842	0.300625360541
ENSG00000232505	En	-0.000124060008749	0.728698974513	0.887873018874	XXbac-BPG308J9.3	0.0	0.000124060008749
ENSG00000249087	En	0.450501070034	0.00575540007806	0.0751759100446	C1orf213	2.13986118662	1.68936011658
ENSG00000116014	En	-0.0907932234628	0.019172770683	0.161880317351	KISS1R	0.0313231729841	0.122116396447
ENSG00000116017	En	-0.171978786721	0.187521979567	0.567315569841	ARID3A	2.80833296128	2.980311748
ENSG00000116016	En	-0.557606285196	0.00282357453636	0.0472948734841	EPAS1	0.925343326436	1.48294961163
ENSG00000249081	En	0.000938973172103	0.202626033246	0.586928049697	OR5M14P	0.00112358189818	0.000184608726074
ENSG00000249089	En	-0.107688073174	0.396054644866	0.75643889364	AIG1P1	0.540045303171	0.647733376345
ENSG00000234033	En	-0.000100357107089	0.782874161638	0.903826390466	RAC1P8	0.0	0.000100357107089
ENSG00000234030	En	0.0138653870105	0.836353162169	0.928731303844	TMEM97P1	0.292478150016	0.278612763006
ENSG00000242861	En	0.594166277445	0.000131453068715	0.00580596626403	RP11-285F7.2	5.17820117072	4.58403489327
ENSG00000120440	En	0.0103166138599	0.59438140649	0.847078207616	TTLL2	0.0853281316025	0.0750115177426
ENSG00000172890	En	-0.498343050394	3.09249272557e-07	7.89284215362e-05	NADSYN1	6.38806601935	6.88640906974
ENSG00000250560	En	-0.00188573309796	0.637018661169	0.859438882889	RP11-598G2.1	0.0	0.00188573309796
ENSG00000231001	En	-0.000860429342196	0.428251326951	0.774950090575	CCNB1IP1P3	0.0	0.000860429342196
ENSG00000187244	En	0.398276267551	0.0517315321307	0.293140404978	BCAM	1.66413503463	1.26585876708
ENSG00000231004	En	-0.000722907504257	0.782874161638	0.903826390466	CECR9	0.0	0.000722907504257
ENSG00000110721	En	0.00277465324661	0.982464641398	0.993193785131	CHKA	5.13971772167	5.13694306842
ENSG00000174099	En	0.301656696553	0.274122089695	0.662836200492	MSRB3	5.5038366859	5.20217998934
ENSG00000224230	En	0.115722855416	0.180502271613	0.558171590629	DASS-397D15.5	0.282164839845	0.166441984428
ENSG00000224233	En	-3.35960025937e-05	0.846470523961	0.933086629227	OR2J4P	9.78238828583e-05	0.000131419885452
ENSG00000235199	En	-0.00129534918972	0.509603517611	0.813914014452	CYP2C58P	0.0	0.00129534918972
ENSG00000224234	En	-0.000120655900744	0.695387593519	0.878874271441	OR10C1	7.36788821981e-05	0.000194334782942
ENSG00000224237	En	-0.0428828652592	0.185577588662	0.564950487472	MINOS1P3	0.0151239567796	0.0580068220387
ENSG00000224236	En	0.000298311197711	0.833898121463	0.927484423379	MRRFP1	0.00219856820093	0.00190025700322
ENSG00000224238	En	-0.0253246008172	0.800151376398	0.911548595819	WARS2-IT1	3.00746383776	3.03278843858
ENSG00000174093	En	0.314595747807	0.00785758357769	0.0910613540973	TBC1D3	3.77458154245	3.45998579464
ENSG00000137404	En	-0.0903693156792	0.536186359931	0.826127483927	NRM	3.70435625406	3.79472556974
ENSG00000137403	En	0.631126011306	0.0326170879888	0.223893683537	HLA-F	2.77060495971	2.1394789484
ENSG00000235197	En	-0.00104362950342	0.592559568351	0.846238429802	ZNF33AP1	0.00278378657722	0.00382741608065
ENSG00000235194	En	0.0364656018818	0.81598132272	0.919200482229	PPP1R3E	3.72962191693	3.69315631505
ENSG00000235195	En	-2.96214241574e-05	0.787313366656	0.905711016556	OR2P1P	2.05803289556e-06	3.1679457053e-05
ENSG00000162840	En	-0.0114945564533	0.362454564285	0.734760457754	MT2P1	0.0	0.0114945564533
ENSG00000060138	En	-0.0676229683773	0.718477874314	0.884216769983	YBX3	8.2528444722	8.32046744058
ENSG00000044012	En	0.00471008252033	0.0971820574707	0.4134870944	GUCA2B	0.00694007588017	0.00222999335984
ENSG00000231857	En	0.00195912609622	0.571117002115	0.839390805086	MORF4L1P5	0.0104685250777	0.00850939898145
ENSG00000231856	En	0.00739759986679	0.945900045687	0.977690616961	RP11-327P2.5	1.8195390299	1.81214143003
ENSG00000175946	En	-0.00305619969082	0.568972215999	0.838597500773	KLHL38	0.00039480005224	0.00345099974306
ENSG00000231854	En	-0.000486772653038	0.693829519654	0.878874271441	XXbac-BPG27H4.8	7.0689123575e-05	0.000557461776613
ENSG00000231852	En	-0.0351649271061	0.287029041842	0.67533183646	CYP21A2	0.0740988519032	0.109263779009
ENSG00000231851	En	-0.184269528313	0.0379775960192	0.243698765808	AC104655.2	1.11033006498	1.29459959329
ENSG00000231850	En	-0.00768821258271	0.346984123161	0.723705907243	GAGE2B	0.00111926971476	0.00880748229747
ENSG00000130751	En	-0.228103850189	0.0403311491182	0.253102131234	NPAS1	0.338464892099	0.566568742287
ENSG00000231859	En	0.478928194965	0.00134492831411	0.0290360547551	AC007875.2	1.88647823815	1.40755004318
ENSG00000231858	En	0.161232369892	0.220248727449	0.606864573665	AC067945.4	1.20277391667	1.04154154677
ENSG00000186115	En	0.0853176381107	0.638243878384	0.859500596597	CYP4F2	0.905346739086	0.820029100975
ENSG00000197670	En	0.216379893183	0.00962464861495	0.103639978139	RP4-724E16.2	1.35753781716	1.14115792397
ENSG00000110756	En	-0.166013641857	0.12477787167	0.466868837397	HPS5	3.43861814218	3.60463178404
ENSG00000248840	En	-0.0587188400293	0.27253752774	0.660820275014	RP11-357G3.2	0.159282347908	0.218001187938
ENSG00000248843	En	0.00331478656427	0.758214482567	0.900953554475	RP11-357G3.1	0.0352266801008	0.0319118935366
ENSG00000248847	En	-0.000982112479743	0.562772093908	0.835932363863	RP11-26C10.1	0.0	0.000982112479743
ENSG00000248848	En	-0.028470986703	0.617003813387	0.855230814135	PPBPP2	0.169059778191	0.197530764894
ENSG00000134278	En	0.227973335895	0.220745966015	0.607726119113	SPIRE1	1.56638249837	1.33840916248
ENSG00000230813	En	-0.0814376350428	0.0306235236013	0.215399980064	RP11-690C23.5	0.0496621008136	0.131099735856
ENSG00000230814	En	-1.08042369558e-06	0.782874161638	0.903826390466	USP9YP24	0.0	1.08042369558e-06
ENSG00000230816	En	0.00372333834327	0.464882320606	0.794328858162	COL11A2P1	0.00740640668644	0.00368306834317
ENSG00000064726	En	-0.0389500049161	0.663123231837	0.868103861533	BTBD1	5.32572227853	5.36467228344
ENSG00000230818	En	0.00463752707769	0.555015391459	0.832660003201	MTND2P16	0.0251348667795	0.0204973397018
ENSG00000217791	En	-0.00282235367442	0.224146551444	0.611365016117	ASS1P9	0.0007482520676	0.00357060574202
ENSG00000072506	En	-0.40355721321	8.6129194963e-06	0.000838592876081	HSD17B10	4.44501793169	4.8485751449
ENSG00000181135	En	-0.379082222883	2.84285812661e-05	0.00196031697993	ZNF707	1.98404347037	2.36312569326
ENSG00000134183	En	-0.0300810947269	0.648625597778	0.862795235909	GNAT2	0.506577775377	0.536658870104
ENSG00000069712	En	-0.0595722105946	0.596936359248	0.848090809402	KIAA1107	1.11945147953	1.17902369013
ENSG00000134186	En	0.0943482566332	0.457311496331	0.789239181401	PRPF38B	6.014373079	5.92002482237
ENSG00000134184	En	0.0124707182462	0.981152938169	0.992450758593	GSTM1	2.73805693253	2.72558621428
ENSG00000248213	En	0.0019035396733	0.963284790436	0.984811039395	CICP16	0.279504887023	0.277601347349
ENSG00000037042	En	-0.00149378707763	0.993202152239	0.997238103755	TUBG2	2.04012695307	2.04162074014
ENSG00000078487	En	-0.0398408924459	0.735900004776	0.890641332092	ZCWPW1	2.83102981771	2.87087071016
ENSG00000042753	En	-0.355527412014	0.00347706409137	0.0537747822894	AP2S1	5.34200928029	5.6975366923
ENSG00000183542	En	0.0213883762146	0.883205832211	0.951259609892	KLRC4	0.675708188851	0.654319812636
ENSG00000105855	En	0.0426929798432	0.780016951399	0.903826390466	ITGB8	0.780746633103	0.738053653259
ENSG00000105854	En	0.706111539503	0.0211858631916	0.172391348696	PON2	5.11381758813	4.40770604863
ENSG00000111481	En	-0.0687726217467	0.474743127588	0.797931608104	COPZ1	6.29062201104	6.35939463279
ENSG00000105856	En	0.140169283153	0.359437088886	0.732966114195	HBP1	5.64043995063	5.50027066747
ENSG00000105851	En	-0.0250204121597	0.883451125138	0.951420012442	PIK3CG	4.24439150482	4.26941191698
ENSG00000079689	En	-0.0178542064711	0.501369451325	0.811283076616	SCGN	0.0113295376799	0.029183744151
ENSG00000105852	En	0.078212296036	0.0789054641929	0.37075157489	PON3	0.498273149611	0.420060853575
ENSG00000142252	En	-0.202713599261	0.032740419281	0.224225359351	GEMIN7	2.3143627465	2.51707634576
ENSG00000012174	En	-0.231824613849	0.0230988683186	0.181928325291	MBTPS2	1.91367727747	2.14550189132
ENSG00000131002	En	1.18832828272	0.015236110428	0.139139884737	TXLNG2P	3.74238847345	2.55406019072
ENSG00000012171	En	0.231528987089	1.7518426304e-06	0.00028150544382	SEMA3B	0.544187937588	0.3126589505
ENSG00000220447	En	-0.00279556595296	0.433303412612	0.778001630657	RP1-276J11.2	0.0	0.00279556595296
ENSG00000131007	En	0.00995394835603	0.0898880235197	0.39749620635	TTTY9B	0.0360216827725	0.0260677344165
ENSG00000135587	En	-0.213378210597	0.0192114464134	0.161929282163	SMPD2	3.35986319727	3.57324140787
ENSG00000131009	En	-0.00115245249043	0.444248333599	0.783281712166	TTTY9A	0.0	0.00115245249043
ENSG00000084710	En	-0.0591050155841	0.300100243832	0.688027064069	EFR3B	0.258702666136	0.31780768172
ENSG00000257022	En	-0.0167309328517	0.434316340154	0.778147728071	RP11-729I10.2	0.116219103726	0.132950036578
ENSG00000214110	En	0.120394685409	0.123899046162	0.465519370285	LDHAP4	0.494353362112	0.373958676703
ENSG00000196098	En	-0.00365626039168	0.465434143152	0.794539967532	OR5K4	0.0	0.00365626039168
ENSG00000071082	En	0.158036662436	0.113972894599	0.447803900361	RPL31	11.8581254245	11.7000887621
ENSG00000124490	En	0.267705390967	0.032485737597	0.223371231033	CRISP2	0.542627522444	0.274922131477
ENSG00000139780	En	0.00410226768697	0.661564461407	0.86744667034	METTL21C	0.0270501030185	0.0229478353315
ENSG00000180660	En	0.0336737677243	0.407220744825	0.763718296318	MAB21L1	0.0951517100204	0.0614779422961
ENSG00000180663	En	-0.00178054667522	0.323804276156	0.708248725113	VN1R3	0.0	0.00178054667522
ENSG00000180662	En	-0.0115450240148	0.399674996795	0.758954346126	RPL21P8	0.0222788791498	0.0338239031647
ENSG00000180667	En	0.399772496939	0.030476270952	0.21463156792	YOD1	4.60030443588	4.20053193894
ENSG00000188419	En	-0.178105583085	0.109742864375	0.439973167215	CHM	2.52487857958	2.70298416266
ENSG00000135632	En	-0.211222739156	0.100505144835	0.420966537302	SMYD5	4.22563243891	4.43685517807
ENSG00000135631	En	0.407139040901	0.0638153229281	0.32912128374	RAB11FIP5	1.45396813613	1.04682909522
ENSG00000135636	En	-0.343262961545	0.316391506558	0.702598519984	DYSF	3.40765580707	3.75091876862
ENSG00000135637	En	-0.372249367752	0.00990364323022	0.105637079571	CCDC142	2.24095324835	2.61320261611
ENSG00000147155	En	-0.433831717283	6.86823094193e-06	0.000722077577485	EBP	4.11077624276	4.54460796004
ENSG00000112539	En	-0.0159858602492	0.625582824787	0.857940919506	C6orf118	0.0	0.0159858602492
ENSG00000114503	En	-0.150727980968	0.147301718774	0.506333647228	NCBP2	5.29199010363	5.4427180846
ENSG00000224296	En	-0.00331106437087	0.805284286543	0.91379237887	MRPL49P1	0.0443726511889	0.0476837155598
ENSG00000259765	En	-0.0155918509166	0.584594120705	0.843652683063		0.00897790343849	0.0245697543551
ENSG00000115677	En	-0.226718157996	0.00631799667591	0.079413727363	HDLBP	6.50004906799	6.72676722598
ENSG00000259762	En	-0.0513343414794	0.194077747658	0.576704003978	RP11-158M2.4	0.180689537542	0.232023879021
ENSG00000259760	En	-0.0511140107043	0.704406959479	0.879274718013	RP11-20G13.2	0.916514130129	0.967628140834
ENSG00000259769	En	0.0118083712044	0.048081472295	0.280581724213	RP11-1360M22.2	0.0215961484484	0.00978777724398
ENSG00000250038	En	-0.00197167271368	0.979916426869	0.991986897338	RP11-180C1.1	1.01447836127	1.01645003398
ENSG00000105486	En	-0.698963905737	8.89856806399e-05	0.0043534702422	LIG1	2.97642112915	3.67538503488
ENSG00000250039	En	0.000416795887054	0.990363255373	0.996184622634	RP11-17E2.2	0.378159360836	0.377742564948
ENSG00000258627	En	-0.0107981763514	0.815887333235	0.919156414239	RP11-76E17.1	0.0353018456116	0.046100021963
ENSG00000258626	En	0.054925868966	0.320976336038	0.706390967798	COX7A2P1	0.310834681799	0.255908812833
ENSG00000258623	En	-0.0181053281236	0.783934105256	0.904292657307	CTD-2325P2.3	0.48910260117	0.507207929293
ENSG00000219747	En	0.00427564936305	0.947328470392	0.978160443909	RP1-292B18.1	0.601045899054	0.596770249691
ENSG00000029364	En	-0.0377491660783	0.644723678661	0.861680597	SLC39A9	4.39624501659	4.43399418267
ENSG00000125255	En	-0.00954985333002	0.937912349639	0.974474833565	SLC10A2	0.347339298693	0.356889152023
ENSG00000227258	En	-0.0975552781246	0.353924855764	0.728416737406	SMIM2-AS1	0.47821527318	0.575770551304
ENSG00000227259	En	-0.0438746046764	0.34122932193	0.721248802047	HMGN2P22	0.0358524082911	0.0797270129675
ENSG00000227256	En	-0.170151445038	0.00933108196011	0.102020872301	MIS18A-AS1	0.526505499693	0.69665694473
ENSG00000227257	En	-0.0558748199505	0.0279282412873	0.204180391731	RP11-330M2.3	0.0377146990592	0.0935895190097
ENSG00000227254	En	0.000697801464213	0.684867353443	0.87739196531	VDAC1P12	0.00308871771971	0.0023909162555
ENSG00000227255	En	-0.0238448340534	0.547607738829	0.829761887926	CDRT15P2	0.0163832482913	0.0402280823447
ENSG00000227252	En	-0.0454491556366	0.529286134304	0.8234362391	AC105760.2	1.42476697944	1.47021613508
ENSG00000227253	En	0.150175880825	0.0180730269419	0.15552678408	RP11-166N17.1	0.768198162746	0.618022281921
ENSG00000227251	En	-0.000266248811074	0.782874161639	0.903826390466	TRIM60P9Y	0.0	0.000266248811074
ENSG00000105143	En	-0.0044436727842	0.85763944782	0.939040030952	SLC1A6	0.0110912557242	0.0155349285085
ENSG00000105141	En	-0.0205982140854	0.356982736375	0.73083185487	CASP14	0.195666622015	0.216264836101
ENSG00000105146	En	-0.00998731430744	0.843349300369	0.931785104702	AURKC	0.209183221217	0.219170535525
ENSG00000142920	En	0.160827657701	0.141998758229	0.496568552087	ADC	0.678192769189	0.517365111489
ENSG00000186543	En	-0.00118580229484	0.682620398803	0.876710463103	CROCCP5	0.00463809789217	0.00582390018701
ENSG00000235949	En	0.0470719606323	0.248627509325	0.637328671527	AC061961.2	0.0732463218136	0.0261743611813
ENSG00000235941	En	-0.495957158439	0.351940189862	0.727092908187	HSPA1A	2.95932359431	3.45528075274
ENSG00000235940	En	-0.00811546376388	0.399805942584	0.759018363964	MTND1P21	0.0	0.00811546376388
ENSG00000235942	En	-0.000215878442577	0.696485411159	0.878874271441	LCE6A	0.0	0.000215878442577
ENSG00000146205	En	-0.876061882888	0.00182498602789	0.0353955453622	ANO7	0.888287370888	1.76434925378
ENSG00000235944	En	-0.0772632339907	0.517105299781	0.817352653059	ZNF815P	2.23162250248	2.30888573647
ENSG00000235946	En	0.368658048634	0.0116530545387	0.116527618381	LL0XNC01-240C2.1	1.28082721698	0.912169168344
ENSG00000164418	En	0.00226799470065	0.940213744798	0.975400202915	GRIK2	0.27219705041	0.269929055709
ENSG00000164411	En	-0.0291394988271	0.425110741336	0.772772796166	GJB7	0.255169029524	0.284308528351
ENSG00000242500	En	0.248124087242	0.000424201904207	0.0130394255625	RP11-24O6.2	0.947428675784	0.699304588542
ENSG00000164414	En	-0.113458406359	0.489618554115	0.805804631507	SLC35A1	4.28131237091	4.39477077727
ENSG00000100532	En	-0.0953099346464	0.32814709859	0.711156049087	CGRRF1	3.39616676865	3.4914767033
ENSG00000198937	En	-0.319631570315	0.0287706401321	0.207764597081	CCDC167	3.72378768393	4.04341925425
ENSG00000077454	En	-0.179935764083	0.12781875525	0.472241693956	LRCH4	6.67152676244	6.85146252653
ENSG00000077458	En	0.233142991677	0.100351283557	0.420845134629	FAM76B	5.86122442013	5.62808142845
ENSG00000259168	En	0.0515676803988	0.167840002166	0.540174147858	RP11-100M12.3	0.270854317795	0.219286637396
ENSG00000212658	En	-0.00330490866281	0.41043212011	0.765230664414	KRTAP29-1	0.00823575780493	0.0115406664677
ENSG00000212659	En	-0.00761678300333	0.209591053251	0.593746306572	KRTAP9-6	0.0440474834454	0.0516642664487
ENSG00000229432	En	0.00027271168256	0.629409639412	0.859438882889	C6orf15	0.000818976915906	0.000546265233346
ENSG00000152056	En	-0.174579103539	0.371852371371	0.740467485891	AP1S3	2.19859254687	2.37317165041
ENSG00000212657	En	0.0130624840966	0.33260430113	0.714556957809	KRTAP16-1	0.0569376941178	0.0438752100211
