GeneID	SystemCode	LogFold	rawp	adjp	Symbol	avg-HNRNPK-KD_variants	avg-Others
ENSG00000237135	En	-0.115292226057	0.208851707275	0.94536159361	DDX10P1	0.205731616346	0.321023842403
ENSG00000177047	En	0.00498081307294	0.544419618341	0.970473585215	IFNW1	0.0304018949162	0.0254210818432
ENSG00000129566	En	0.087171824636	0.688011140681	0.970473585215	TEP1	4.56838938829	4.48121756365
ENSG00000237130	En	0.0101378811758	0.384563815033	0.970473585215	MRPS6P2	0.0239147183064	0.0137768371306
ENSG00000237131	En	-0.00267484811189	0.906033828035	0.980223584589	RP1-69E11.3	0.018910591447	0.0215854395589
ENSG00000154252	En	-0.204897617573	0.455053438635	0.970473585215	GAL3ST2	0.664356076876	0.86925369445
ENSG00000237138	En	-0.000590800543729	0.738649339344	0.970473585215	AP000260.4	0.0	0.000590800543729
ENSG00000237139	En	0.0120309093803	0.823975480784	0.970473585215	RP11-137L10.5	0.125790089873	0.113759180492
ENSG00000141232	En	-0.123816272205	0.693462668104	0.970473585215	TOB1	4.91630274862	5.04011902082
ENSG00000172673	En	0.067993657018	0.599411609119	0.970473585215	THEMIS	0.603088471208	0.53509481419
ENSG00000172671	En	-0.100585323711	0.632764339252	0.970473585215	ZFAND4	3.19029603666	3.29088136037
ENSG00000223760	En	-0.00206848150104	0.886665508914	0.976629437312	CCDC74B-AS1	0.0743274162319	0.0763958977329
ENSG00000236428	En	-0.144300469926	0.598199566267	0.970473585215	PPP1R18	4.62016008642	4.76446055634
ENSG00000223766	En	0.0308885804794	0.872830902416	0.972711112496	PRR3	1.10936070813	1.07847212765
ENSG00000223767	En	-0.100574453857	0.653261731355	0.970473585215	RNF5	2.70287446478	2.80344891864
ENSG00000223764	En	0.139820296592	0.641719681632	0.970473585215	RP11-54O7.3	1.15684225059	1.017021954
ENSG00000236422	En	-8.70927331198e-05	0.739684848947	0.970473585215	HCG19P	0.0	8.70927331198e-05
ENSG00000236420	En	-0.00687389506369	0.320727850348	0.970473585215	CHCHD3P1	0.0	0.00687389506369
ENSG00000236427	En	-0.0657513915527	0.231552225581	0.964086781931	RP11-107M16.2	0.0724222762177	0.13817366777
ENSG00000236426	En	-0.0756973770105	0.489333474291	0.970473585215	RP11-79M19.2	0.131009896129	0.20670727314
ENSG00000236425	En	-0.00734494537475	0.678893333209	0.970473585215	AC090018.1	0.0158184308659	0.0231633762406
ENSG00000236424	En	-0.000406862702843	0.972273508239	0.995482063077	TSPY10	0.00319075006645	0.00359761276929
ENSG00000136750	En	-0.010297636116	0.261481045799	0.970473585215	GAD2	0.0257974187524	0.0360950548684
ENSG00000136754	En	-0.156695090383	0.294225734721	0.970473585215	ABI1	5.43701932828	5.59371441867
ENSG00000136758	En	-0.052650995475	0.732909227101	0.970473585215	YME1L1	6.03336381858	6.08601481406
ENSG00000232508	En	0.00136373760016	0.943443660641	0.988269547265	MRPL45P1	0.00725461781485	0.00589088021469
ENSG00000232502	En	-0.0589607344111	0.513278523592	0.970473585215	AC073464.7	0.0778268763286	0.13678761074
ENSG00000232503	En	-0.000792163531297	0.803808228437	0.970473585215	AC140481.9	0.0	0.000792163531297
ENSG00000232504	En	-0.158608883992	0.0837491961817	0.762372691537	AC105053.4	0.140623352376	0.299232236368
ENSG00000232505	En	-0.000118832761189	0.825251503149	0.970473585215	XXbac-BPG308J9.3	0.0	0.000118832761189
ENSG00000249087	En	-0.202719119549	0.411133655771	0.970473585215	C1orf213	1.52463265408	1.72735177363
ENSG00000116014	En	0.0731143213043	0.211252074125	0.947016839437	KISS1R	0.186607062862	0.113492741558
ENSG00000116017	En	0.204951071434	0.296778337493	0.970473585215	ARID3A	3.16693608854	2.9619850171
ENSG00000116016	En	-0.34195610832	0.225919520139	0.958776295162	EPAS1	1.11173942641	1.45369553473
ENSG00000249081	En	-0.000258889620628	0.815594221713	0.970473585215	OR5M14P	0.0	0.000258889620628
ENSG00000249089	En	0.0960164280754	0.615146241164	0.970473585215	AIG1P1	0.73324280003	0.637226371954
ENSG00000234033	En	-9.61285772957e-05	0.860746505748	0.970473585215	RAC1P8	0.0	9.61285772957e-05
ENSG00000234030	En	-0.0921772457121	0.361174838068	0.970473585215	TMEM97P1	0.190180612021	0.282357857734
ENSG00000242861	En	-0.174521961692	0.459739053411	0.970473585215	RP11-285F7.2	4.45683735881	4.6313593205
ENSG00000120440	En	0.0528301868704	0.0693693288812	0.72162357123	TTLL2	0.126989115798	0.0741589289273
ENSG00000172890	En	-0.0837896781846	0.57420645573	0.970473585215	NADSYN1	6.76982584156	6.85361551974
ENSG00000250560	En	-0.0018062780517	0.763900534546	0.970473585215	RP11-598G2.1	0.0	0.0018062780517
ENSG00000231001	En	-0.000824175296879	0.614140571877	0.970473585215	CCNB1IP1P3	0.0	0.000824175296879
ENSG00000187244	En	0.74255358046	0.0157854678331	0.38494728158	BCAM	2.01437173057	1.27181815011
ENSG00000231004	En	-0.000692447918403	0.860746505748	0.970473585215	CECR9	0.0	0.000692447918403
ENSG00000110721	En	-0.103041980152	0.587422203054	0.970473585215	CHKA	5.03718610943	5.14022808958
ENSG00000174099	En	-0.2452411901	0.554826555148	0.970473585215	MSRB3	4.98566012677	5.23090131687
ENSG00000224230	En	-0.0290634048897	0.823331811984	0.970473585215	DASS-397D15.5	0.146448039197	0.175511444087
ENSG00000224233	En	0.000931419303979	0.000319149683218	0.0286726976763	OR2J4P	0.00103254189131	0.000101122587329
ENSG00000235199	En	-0.00124076986993	0.674682661287	0.970473585215	CYP2C58P	0.0	0.00124076986993
ENSG00000224234	En	0.000597287213448	0.197211620084	0.933157676922	OR10C1	0.000765171825362	0.000167884611914
ENSG00000224237	En	-0.0321533852222	0.509859867593	0.970473585215	MINOS1P3	0.0237791391073	0.0559325243295
ENSG00000224236	En	0.00602406799265	0.00465784053327	0.188073990072	MRRFP1	0.00776490086296	0.00174083287031
ENSG00000224238	En	-0.0170063430396	0.910048694147	0.980681505374	WARS2-IT1	3.01449770903	3.03150405207
ENSG00000174093	En	-0.116452081976	0.515074112483	0.970473585215	TBC1D3	3.36931153922	3.48576362119
ENSG00000137404	En	-0.0138006122174	0.949952771888	0.989496215642	NRM	3.774936414	3.78873702621
ENSG00000137403	En	-0.141352125396	0.751181370776	0.970473585215	HLA-F	2.04707545972	2.18842758511
ENSG00000235197	En	-0.00278741769846	0.341964390934	0.970473585215	ZNF33AP1	0.00104960935655	0.00383702705502
ENSG00000235194	En	0.39771106201	0.0910152169767	0.778250480451	PPP1R3E	4.08153027615	3.68381921414
ENSG00000235195	En	-3.04949542426e-05	0.853549512672	0.970473585215	OR2P1P	0.0	3.04949542426e-05
ENSG00000162840	En	-0.0110102352544	0.562219650953	0.970473585215	MT2P1	0.0	0.0110102352544
ENSG00000060138	En	-0.552267307098	0.0498055414692	0.637982195165	YBX3	7.77996237653	8.33222968363
ENSG00000044012	En	-0.00264289243986	0.536880374436	0.970473585215	GUCA2B	0.0	0.00264289243986
ENSG00000231857	En	0.00522577920619	0.315104254465	0.970473585215	MORF4L1P5	0.0137173408776	0.00849156167146
ENSG00000231856	En	0.142190119025	0.385800180264	0.970473585215	RP11-327P2.5	1.95059380052	1.80840368149
ENSG00000175946	En	0.00185735872687	0.818088995686	0.970473585215	KLHL38	0.00503617280792	0.00317881408105
ENSG00000231854	En	-0.000401985441693	0.828956449025	0.970473585215	XXbac-BPG27H4.8	0.000133039688815	0.000535025130508
ENSG00000231852	En	0.0775423742877	0.118367617891	0.836122669851	CYP21A2	0.181990746698	0.10444837241
ENSG00000231851	En	0.193304742866	0.148591899485	0.883409169091	AC104655.2	1.46905594404	1.27575120117
ENSG00000231850	En	-0.00851812493264	0.488749753804	0.970473585215	GAGE2B	0.0	0.00851812493264
ENSG00000130751	En	0.372222197404	0.0261001987009	0.490492175349	NPAS1	0.911474470274	0.539252272869
ENSG00000231859	En	-0.341508221799	0.130752061003	0.856442248789	AC007875.2	1.11020728054	1.45171550234
ENSG00000231858	En	-0.387983070995	0.0495719899601	0.636574493436	AC067945.4	0.676609852886	1.06459292388
ENSG00000186115	En	0.168984476232	0.535949530915	0.970473585215	CYP4F2	0.989992948739	0.821008472508
ENSG00000197670	En	0.0679533819353	0.590578090469	0.970473585215	RP4-724E16.2	1.22240392177	1.15445053984
ENSG00000110756	En	0.11911427162	0.464745303884	0.970473585215	HPS5	3.7084146887	3.58930041708
ENSG00000248840	En	0.100331627263	0.212654300505	0.948736691654	RP11-357G3.2	0.311165682392	0.210834055129
ENSG00000248843	En	0.000173342906799	0.991464728618	0.998446414894	RP11-357G3.1	0.0323148758949	0.0321415329881
ENSG00000248847	En	0.00883157599556	0.000488911173883	0.0390437549568	RP11-26C10.1	0.00947940438696	0.000647828391393
ENSG00000248848	En	-0.0668331130713	0.435161593224	0.970473585215	PPBPP2	0.130683806017	0.197516919088
ENSG00000134278	En	-0.262300783585	0.349287669503	0.970473585215	SPIRE1	1.10012095479	1.36242173837
ENSG00000230813	En	0.0908526870386	0.109464865255	0.820011582423	RP11-690C23.5	0.213459894098	0.122607207059
ENSG00000230814	En	-1.03490022526e-06	0.860746505748	0.970473585215	USP9YP24	0.0	1.03490022526e-06
ENSG00000230816	En	-0.00275103171372	0.7197667177	0.970473585215	COL11A2P1	0.00127827135908	0.0040293030728
ENSG00000064726	En	-0.015774016294	0.906679066516	0.980249830305	BTBD1	5.34661165694	5.36238567323
ENSG00000230818	En	0.00642742892419	0.586667198454	0.970473585215	MTND2P16	0.0270606650452	0.020633236121
ENSG00000217791	En	0.0105511329047	0.00239594627937	0.122366610366	ASS1P9	0.0136055433947	0.00305441049002
ENSG00000072506	En	0.225085146085	0.103079101149	0.810896326153	HSD17B10	5.0383239854	4.81323883931
ENSG00000181135	En	0.0645982258775	0.639450363755	0.970473585215	ZNF707	2.39893177123	2.33433354536
ENSG00000134183	En	-0.0282271319859	0.776296524238	0.970473585215	GNAT2	0.507146697216	0.535373829202
ENSG00000069712	En	0.00183963249334	0.991342473625	0.998441596141	KIAA1107	1.17658780918	1.17474817668
ENSG00000134186	En	0.0271082715646	0.887175109998	0.976737720748	PRPF38B	5.95300465711	5.92589638555
ENSG00000134184	En	-0.0680680541144	0.93170889707	0.98529185546	GSTM1	2.6604418312	2.72850988531
ENSG00000248213	En	0.299229030212	1.01827565872e-06	0.000376190998029	CICP16	0.567996515706	0.268767485494
ENSG00000037042	En	0.0936720785825	0.722513183061	0.970473585215	TUBG2	2.13237938186	2.03870730328
ENSG00000078487	En	-0.165161188677	0.352506772675	0.970473585215	ZCWPW1	2.70783734129	2.87299852997
ENSG00000042753	En	-0.106491796149	0.562972073984	0.970473585215	AP2S1	5.56904952026	5.6755413164
ENSG00000183542	En	-0.313251001451	0.152168116438	0.886735923652	KLRC4	0.35197305859	0.665224060041
ENSG00000105855	En	-0.298948165495	0.193189963861	0.929242445657	ITGB8	0.451090357782	0.750038523277
ENSG00000105854	En	-0.193436209165	0.675860383805	0.970473585215	PON2	4.27009190576	4.46352811492
ENSG00000111481	En	0.0848063752268	0.558059542729	0.970473585215	COPZ1	6.43678695272	6.35198057749
ENSG00000105856	En	-0.312642921652	0.174010598036	0.91118640629	HBP1	5.20692876353	5.51957168518
ENSG00000105851	En	0.0126538254108	0.960702505757	0.992695787656	PIK3CG	4.27991390916	4.26726008375
ENSG00000079689	En	-0.001808339607	0.963913769188	0.993686052556	SCGN	0.0261647297959	0.0279730694029
ENSG00000105852	En	-0.052403823192	0.434753209659	0.970473585215	PON3	0.374768642786	0.427172465978
ENSG00000142252	En	-0.0182239890394	0.898798809654	0.978723866961	GEMIN7	2.48503739841	2.50326138745
ENSG00000012174	En	0.198447905939	0.197274268087	0.933157676922	MBTPS2	2.32157822526	2.12313031932
ENSG00000131002	En	-0.564268915612	0.445439153897	0.970473585215	TXLNG2P	2.09089071223	2.65515962784
ENSG00000012171	En	-0.0136657223309	0.85353263216	0.970473585215	SEMA3B	0.315805426016	0.329471148347
ENSG00000220447	En	0.0185996203416	0.000479050263414	0.038411474468	RP1-276J11.2	0.020639653492	0.00204003315041
ENSG00000131007	En	-0.00310580230359	0.725568927535	0.970473585215	TTTY9B	0.0237602059074	0.026866008211
ENSG00000135587	En	0.0278644317884	0.839566110945	0.970473585215	SMPD2	3.58515395349	3.5572895217
ENSG00000131009	En	0.00303724503942	0.179890037103	0.917712339083	TTTY9A	0.00401701780183	0.000979772762405
ENSG00000084710	En	0.183373708532	0.0322143384677	0.535301950586	EFR3B	0.491497899246	0.308124190714
ENSG00000257022	En	0.0110627645825	0.731259292264	0.970473585215	RP11-729I10.2	0.142495921965	0.131433157383
ENSG00000214110	En	-0.141377274609	0.230137628005	0.963302039671	LDHAP4	0.245348191852	0.386725466461
ENSG00000196098	En	-0.000988975042797	0.895641387771	0.978723866961	OR5K4	0.00243790103086	0.00342687607366
ENSG00000071082	En	-0.00145004308093	0.992323063354	0.998706014974	RPL31	11.7098782386	11.7113282817
ENSG00000124490	En	-0.208184434446	0.270182009144	0.970473585215	CRISP2	0.0919430620005	0.300127496447
ENSG00000139780	En	0.000971054921095	0.945102961646	0.988462273094	METTL21C	0.0241804089331	0.023209354012
ENSG00000180660	En	0.0164232849949	0.788292972817	0.970473585215	MAB21L1	0.0797945837647	0.0633712987699
ENSG00000180663	En	0.0009666386752	0.722001307187	0.970473585215	VN1R3	0.00259207025782	0.00162543158262
ENSG00000180662	En	-0.00548290011894	0.790466808751	0.970473585215	RPL21P8	0.0276874370428	0.0331703371617
ENSG00000180667	En	-0.455452320526	0.101812931906	0.806827966315	YOD1	3.78705253516	4.24250485569
ENSG00000188419	En	0.200575515919	0.231659338319	0.964086781931	CHM	2.88493004415	2.68435452824
ENSG00000135632	En	0.385541830428	0.0461394492462	0.617602169216	SMYD5	4.79587725004	4.41033541961
ENSG00000135631	En	-0.256859900346	0.437969600202	0.970473585215	RAB11FIP5	0.826511630757	1.0833715311
ENSG00000135636	En	0.306128311818	0.552806365744	0.970473585215	DYSF	4.0235532155	3.71742490368
ENSG00000135637	En	0.421417785426	0.0527860931691	0.651055932285	CCDC142	2.99561746093	2.5741996755
ENSG00000147155	En	0.0766849896479	0.602212944761	0.970473585215	EBP	4.58825981744	4.51157482779
ENSG00000112539	En	-0.00359210696572	0.941918781526	0.987885086117	C6orf118	0.0113689053547	0.0149610123204
ENSG00000114503	En	0.159628120492	0.30810299172	0.970473585215	NCBP2	5.58688343444	5.42725531395
ENSG00000224296	En	-0.00498457872814	0.805188341682	0.970473585215	MRPL49P1	0.0426139670561	0.0475985457842
ENSG00000259765	En	-0.0241902014733	0.572962521397	0.970473585215		0.0	0.0241902014733
ENSG00000115677	En	0.0926894315528	0.460225211938	0.970473585215	HDLBP	6.80061672332	6.70792729177
ENSG00000259762	En	-0.071557983389	0.2290305219	0.961838574631	RP11-158M2.4	0.158973919989	0.230531903378
ENSG00000259760	En	-0.317670374619	0.116534831618	0.832421737236	RP11-20G13.2	0.655858065513	0.973528440132
ENSG00000259769	En	0.0140351250381	0.11880244358	0.836122669851	RP11-1360M22.2	0.0242387913173	0.0102036662791
ENSG00000250038	En	0.078203067885	0.506830992358	0.970473585215	RP11-180C1.1	1.09216945817	1.01396639028
ENSG00000105486	En	0.410580336604	0.129447336478	0.856035900644	LIG1	4.02414126998	3.61356093338
ENSG00000250039	En	-0.0364249014652	0.482837580387	0.970473585215	RP11-17E2.2	0.342438945797	0.378863847262
ENSG00000258627	En	-0.0467358299868	0.502903697541	0.970473585215	RP11-76E17.1	0.0	0.0467358299868
ENSG00000258626	En	-0.00132921331018	0.987273360747	0.997697609715	COX7A2P1	0.258510645679	0.259839858989
ENSG00000258623	En	0.331284973859	0.000779270673588	0.0538541428792	CTD-2325P2.3	0.827280714477	0.495995740618
ENSG00000219747	En	7.15351711177e-05	0.999413908519	0.999949129069	RP1-292B18.1	0.597142547796	0.597071012625
ENSG00000029364	En	0.128285729237	0.297389273863	0.970473585215	SLC39A9	4.55576050771	4.42747477848
ENSG00000125255	En	-0.196309314833	0.286884517273	0.970473585215	SLC10A2	0.165787211241	0.362096526074
ENSG00000227258	En	-0.0414262657823	0.793727172209	0.970473585215	SMIM2-AS1	0.528674671605	0.570100937387
ENSG00000227259	En	-0.0789861630267	0.254696526902	0.970473585215	HMGN2P22	0.0	0.0789861630267
ENSG00000227256	En	0.141816380733	0.1511747973	0.886506414071	MIS18A-AS1	0.822168372442	0.680351991708
ENSG00000227257	En	-0.031971671601	0.404502810541	0.970473585215	RP11-330M2.3	0.0586176922831	0.0905893638841
ENSG00000227254	En	0.000281069958231	0.913498131293	0.981401238582	VDAC1P12	0.00271299729964	0.00243192734141
ENSG00000227255	En	-0.0397296082447	0.505456183001	0.970473585215	CDRT15P2	0.0	0.0397296082447
ENSG00000227252	En	0.00492140887098	0.963899549444	0.993686052556	AC105760.2	1.47177020459	1.46684879572
ENSG00000227253	En	-0.09757192807	0.308846096939	0.970473585215	RP11-166N17.1	0.534014016277	0.631585944347
ENSG00000227251	En	0.0082537131433	6.27849366408e-09	9.92755418165e-06	TRIM60P9Y	0.0082537131433	0.0
ENSG00000105143	En	-0.0156904024444	0.673766211029	0.970473585215	SLC1A6	0.0	0.0156904024444
ENSG00000105141	En	-0.0311812856009	0.35407499826	0.970473585215	CASP14	0.184558865419	0.21574015102
ENSG00000105146	En	0.0192506681744	0.800154298349	0.970473585215	AURKC	0.237136660043	0.217885991868
ENSG00000142920	En	0.0034200045359	0.983467772056	0.997550174019	ADC	0.532076394091	0.528656389555
ENSG00000186543	En	0.0128677915494	0.00301358506157	0.140978718916	CROCCP5	0.0182220008189	0.00535420926955
ENSG00000235949	En	-0.0304209593539	0.620496782963	0.970473585215	AC061961.2	0.0	0.0304209593539
ENSG00000235941	En	-0.00124707484001	0.998759607349	0.999866040646	HSPA1A	3.41893512669	3.42018220153
ENSG00000235940	En	-0.00777352006596	0.592072029569	0.970473585215	MTND1P21	0.0	0.00777352006596
ENSG00000235942	En	-0.000206782440783	0.803902393748	0.970473585215	LCE6A	0.0	0.000206782440783
ENSG00000146205	En	0.244254926163	0.566016204591	0.970473585215	ANO7	1.93921885802	1.69496393186
ENSG00000235944	En	0.462890220747	0.00958356625457	0.293463267232	ZNF815P	2.7524281738	2.28953795306
ENSG00000235946	En	-0.105543493989	0.632697100898	0.970473585215	LL0XNC01-240C2.1	0.835906567267	0.941450061255
ENSG00000164418	En	-0.0391123925883	0.389769026535	0.970473585215	GRIK2	0.23214964454	0.271262037128
ENSG00000164411	En	-0.0140698324557	0.79807282394	0.970473585215	GJB7	0.268596028832	0.282665861287
ENSG00000242500	En	-0.038789703111	0.716510706645	0.970473585215	RP11-24O6.2	0.679255792794	0.718045495905
ENSG00000164414	En	0.0664992386148	0.787886982368	0.970473585215	SLC35A1	4.45123892545	4.38473968683
ENSG00000100532	En	-0.282394841996	0.0537085674555	0.653969881205	CGRRF1	3.21079380943	3.49318865142
ENSG00000198937	En	0.206755004471	0.348497286261	0.970473585215	CCDC167	4.2213330438	4.01457803933
ENSG00000077454	En	0.1493357879	0.401477351715	0.970473585215	LRCH4	6.98357481706	6.83423902916
ENSG00000077458	En	0.0902076919639	0.673171576496	0.970473585215	FAM76B	5.73210228982	5.64189459786
ENSG00000259168	En	-0.0745878884057	0.184959293585	0.9220099647	RP11-100M12.3	0.150587649434	0.22517553784
ENSG00000212658	En	-0.000584265414616	0.922990645185	0.983542194352	KRTAP29-1	0.0107397778769	0.0113240432915
ENSG00000212659	En	0.00266909712578	0.770358256139	0.970473585215	KRTAP9-6	0.053713754783	0.0510446576572
ENSG00000229432	En	-0.000583061360631	0.492848472871	0.970473585215	C6orf15	0.0	0.000583061360631
ENSG00000152056	En	0.0867420247252	0.768192584855	0.970473585215	AP1S3	2.44494577605	2.35820375133
ENSG00000212657	En	-0.0156510046915	0.440509258664	0.970473585215	KRTAP16-1	0.0296187166052	0.0452697212967
ENSG00000021300	En	0.116059281113	0.55571060101	0.970473585215	PLEKHB1	1.33602556525	1.21996628414
ENSG00000217026	En	-0.028338636639	0.620715017493	0.970473585215	RPL10P1	0.0955877930028	0.123926429642
ENSG00000217027	En	0.0799536007943	0.446361793769	0.970473585215	RP1-83M4.2	0.517752493825	0.43779889303
